day,item_name,sales,years_exam
Friday,bajji,21,0
Friday,bajji,22,0
Monday,bajji,15,0
Monday,bajji,17,0
Thursday,bajji,20,0
Thursday,bajji,21,0
Tuesday,bajji,16,0
Tuesday,bajji,18,0
Wednesday,bajji,18,0
Wednesday,bajji,20,0
Friday,cream bun,36,0
Friday,cream bun,31,0
Monday,cream bun,30,0
Monday,cream bun,31,0
Thursday,cream bun,34,0
Thursday,cream bun,32,0
Tuesday,cream bun,31,0
Tuesday,cream bun,24,0
Wednesday,cream bun,29,0
Wednesday,cream bun,23,0
Friday,pazhampori,28,0
Friday,pazhampori,28,0
Monday,pazhampori,29,0
Monday,pazhampori,23,0
Thursday,pazhampori,25,0
Thursday,pazhampori,27,0
Tuesday,pazhampori,28,0
Tuesday,pazhampori,25,0
Wednesday,pazhampori,28,0
Wednesday,pazhampori,24,0
Friday,samoosa,34,0
Friday,samoosa,36,0
Monday,samoosa,25,0
Monday,samoosa,20,0
Thursday,samoosa,36,0
Thursday,samoosa,30,0
Tuesday,samoosa,21,0
Tuesday,samoosa,21,0
Wednesday,samoosa,28,0
Wednesday,samoosa,25,0
Friday,vada,25,0
Friday,vada,22,0
Monday,vada,25,0
Monday,vada,21,0
Thursday,vada,27,0
Thursday,vada,23,0
Tuesday,vada,21,0
Tuesday,vada,20,0
Wednesday,vada,26,0
Wednesday,vada,15,0
Monday,bajji,15,1
Tuesday,bajji,12,1
Wednesday,bajji,11,1
Thursday,bajji,17,1
Friday,bajji,14,1
Monday,bajji,10,1
Tuesday,bajji,12,1
Wednesday,bajji,15,1
Thursday,bajji,18,1
Friday,bajji,19,1
